0,11709.278982
6.328E-05,7905.71240889844
0.00012656,-187.264076925115
0.00018984,-5948.44656045307
0.00025312,-5826.00777954071
0.0003164,-2026.06144782876
0.00037968,786.162344474423
0.00044296,510.98200700791
0.00050624,-1108.30056395941
0.00056952,-1504.09739596047
0.0006328,-379.076091240635
0.00069608,585.78743342702
0.00075936,300.327429273947
0.00082264,-454.162015601818
0.00088592,-371.344516969081
0.0009492,549.98808204272
0.00101248,1113.14525524048
0.00107576,585.885821667963
0.00113904,-399.884039365007
0.00120232,-762.215826782124
0.0012656,-307.303610536281
0.00132888,241.956634379026
0.00139216,337.616814331089
0.00145544,221.276835308141
0.00151872,343.81922150096
0.001582,589.76892574617
0.00164528,455.946205042885
0.00170856,-130.814649167347
0.00177184,-591.54675898923
0.00183512,-425.757779148992
0.0018984,113.484084727702
0.00196168,339.307085852483
0.00202496,16.9444350265917
0.00208824,-367.998994127985
0.00215152,-282.350563421612
0.0022148,169.150905458238
0.00227808,429.393902365274
0.00234136,228.316213380576
0.00240464,-128.326916785653
0.00246792,-233.976672282873
0.0025312,-100.904761671849
0.00259448,-37.9217757028742
0.00265776,-149.842586173783
0.00272104,-211.195357049034
0.00278432,-59.8014607995852
0.0028476,114.081141704569
0.00291088,34.4448987606081
0.00297416,-221.177766569681
0.00303744,-270.936052320279
0.00310072,56.5223413427782
0.003164,442.191441822652
0.00322728,441.460895154539
0.00329056,35.4554671318891
0.00335384,-344.684080218836
0.00341712,-338.412040108217
0.0034804,-44.3567799781209
0.00354368,179.604881575372
0.00360696,175.033027144822
0.00367024,92.6837835849446
0.00373352,89.5522789986238
0.0037968,103.705694639002
0.00386008,11.6841155412278
0.00392336,-120.102749473011
0.00398664,-102.698157162268
0.00404992,77.2448033771886
0.0041132,187.101678736321
0.00417648,50.9603083681022
0.00423976,-182.332321669742
0.00430304,-202.795698543472
0.00436632,53.6336938952545
0.0044296,294.903077987896
0.00449288,220.565208963575
0.00455616,-114.241964612044
0.00461944,-375.137561175195
0.00468272,-343.538915140067
0.004746,-122.671654759142
0.00480928,58.2324725164026
0.00487256,123.509162069028
0.00493584,150.229784453948
0.00499912,165.500104038689
0.0050624,90.0498722397479
0.00512568,-90.1716475421981
0.00518896,-218.12328403089
0.00525224,-135.639174013199
0.00531552,84.1195477546001
0.0053788,189.784763668682
0.00544208,60.9335515870953
0.00550536,-128.06820504746
0.00556864,-122.093569565258
0.00563192,89.5731872779817
0.0056952,256.960555412893
0.00575848,178.696948788613
0.00582176,-63.3866611809983
0.00588504,-225.861435587997
0.00594832,-192.652952593242
0.0060116,-58.9306637746976
0.00607488,46.7446316596675
0.00613816,114.090724374598
0.00620144,181.262369097778
0.00626472,201.072485067616
0.006328,85.212751806343
0.00639128,-126.43908597077
0.00645456,-246.595351809629
0.00651784,-150.467195294707
0.00658112,50.7011959154933
0.0066444,126.163399750152
0.00670768,5.67904496838737
0.00677096,-135.804693161881
0.00683424,-102.070964426031
0.00689752,79.6841978615836
0.0069608,201.463201158477
0.00702408,132.895928693271
0.00708736,-41.3643448662729
0.00715064,-154.89779659925
0.00721392,-154.758840391053
0.0072772,-107.243255638961
0.00734048,-56.9041032840317
0.00740376,25.7912279138515
0.00746704,141.087520323886
0.00753032,190.217400979956
0.0075936,84.1051704805501
0.00765688,-106.468560605926
0.00772016,-193.169427004577
0.00778344,-86.9279697270117
0.00784672,85.6480751782835
0.00791,130.967965230358
0.00797328,21.4803612271641
0.00803656,-82.4085055282902
0.00809984,-42.1162883979916
0.00816312,92.899129390063
0.0082264,164.461100055383
0.00828968,104.815774936078
0.00835296,-6.2115990529954
0.00841624,-70.6622840090486
0.00847952,-85.4292800527357
0.0085428,-93.9184915239714
0.00860608,-83.1393467998517
0.00866936,-2.90003998839379
0.00873264,119.987255160431
0.00879592,164.033438769205
0.0088592,54.2751479189728
0.00892248,-118.938479169587
0.00898576,-183.582820003265
0.00904904,-86.0968054325612
0.00911232,46.2228461833901
0.0091756,64.2510864158253
0.00923888,-25.8013964269243
0.00930216,-88.6557510260629
0.00936544,-40.6999281756581
0.00942872,55.8160956850375
0.009492,91.7921038263138
0.00955528,50.0949140045308
0.00961856,0.359389127437391
0.00968184,-15.708694180314
0.00974512,-28.9304681350128
0.0098084,-62.0685138790467
0.00987168,-65.1967845655055
0.00993496,16.7759766573512
0.00999824,136.37979196844
0.01006152,168.001625038805
0.0101248,58.8005486985953
0.01018808,-89.8989057519545
0.01025136,-131.805115679064
0.01031464,-45.5951906649555
0.01037792,49.7915725897498
0.0104412,49.2280353605003
0.01050448,-17.7948994828119
0.01056776,-46.8639263418381
0.01063104,-2.5325363015726
0.01069432,48.4287200777971
0.0107576,42.0922835871258
0.01082088,0.827654304984973
0.01088416,-16.1238121952678
0.01094744,-7.27046118270621
0.01101072,-22.6112393611308
0.011074,-69.4744405189924
0.01113728,-80.72474494957
0.01120056,-6.80586191166865
0.01126384,95.1434996345117
0.01132712,113.372191896597
0.0113904,20.4830017670495
0.01145368,-84.4074529328887
0.01151696,-92.9435090073071
0.01158024,-15.2677456348386
0.01164352,44.3530605568046
0.0117068,24.2995713766432
0.01177008,-27.3718184982158
0.01183336,-32.8644926027136
0.01189664,10.0274404321027
0.01195992,38.9693946927089
0.0120232,23.7286836377705
0.01208648,2.94375622137525
0.01214976,14.1954471469337
0.01221304,30.1146246226599
0.01227632,1.06164640045486
0.0123396,-57.7533004067635
0.01240288,-69.8215587671593
0.01246616,0.639953103729748
0.01252944,87.8839750247309
0.01259272,97.6481211507538
0.012656,23.84842808468
0.01271928,-45.5576415208082
0.01278256,-41.2453030174935
0.01284584,6.18676679376869
0.01290912,19.4687400716732
0.0129724,-17.7362845465871
0.01303568,-46.0400700406459
0.01309896,-20.2184115078173
0.01316224,27.5743980415934
0.01322552,36.8118725287922
0.0132888,3.64005432809589
0.01335208,-20.4324113882071
0.01341536,-9.09482799613512
0.01347864,0.71916759939129
0.01354192,-29.7652580529189
0.0136052,-71.9095265357571
0.01366848,-59.9059932483327
0.01373176,14.9039089851944
0.01379504,78.9770762385754
0.01385832,63.8286405192708
0.0139216,-7.31053502735188
0.01398488,-49.7000196900439
0.01404816,-23.8920114791
0.01411144,22.4390771453013
0.01417472,27.4825864546509
0.014238,-2.2938613037804
0.01430128,-11.0468958774248
0.01436456,20.8984271880764
0.01442784,49.0887121097338
0.01449112,31.1081058397288
0.0145544,-11.5544829579657
0.01461768,-24.908991844044
0.01468096,0.031734694973845
0.01474424,16.6128985244639
0.01480752,-6.14680799459066
0.0148708,-34.8227242857628
0.01493408,-18.6916545530024
0.01499736,32.5893532922145
0.01506064,53.6466573982822
0.01512392,9.58034968834631
0.0151872,-53.5069405412408
0.01525048,-65.0582443469578
0.01531376,-19.01951269346
0.01537704,23.3502166614404
0.01544032,17.0278068174733
0.0155036,-12.2777868177617
0.01556688,-12.8386543646786
0.01563016,17.6414563246397
0.01569344,32.0887380654319
0.01575672,4.82404619297182
0.01582,-30.9338314968828
0.01588328,-31.3435282353941
0.01594656,-4.01788096460268
0.01600984,6.435960689344
0.01607312,-12.6645273723889
0.0161364,-20.9493154169301
0.01619968,14.4786128246142
0.01626296,62.8389471117548
0.01632624,62.4814968023874
0.01638952,3.26077580100242
0.0164528,-54.0995340959694
0.01651608,-51.4161574777729
0.01657936,-3.08023027906802
0.01664264,28.5939720149134
0.01670592,15.783201279313
0.0167692,-6.16901934204276
0.01683248,3.42767349524953
0.01689576,32.1927190006212
0.01695904,36.0268245357698
0.01702232,4.61708186778358
0.0170856,-24.4930996411053
0.01714888,-21.0865670570586
0.01721216,-4.20081491139161
0.01727544,-9.54339718893847
0.01733872,-31.4488286236293
0.017402,-27.3073040885258
0.01746528,17.7382290055468
0.01752856,58.5998509707754
0.01759184,42.5205842640589
0.01765512,-20.4922613604909
0.0177184,-65.2240525603874
0.01778168,-49.8031490035462
0.01784496,-2.97606637074109
0.01790824,19.0032322170822
0.01797152,4.05349092185987
0.0180348,-10.2731799904473
0.01809808,3.25219911609244
0.01816136,24.5467262451033
0.01822464,20.8834216122079
0.01828792,-2.59889457549335
0.0183512,-11.5749644608667
0.01841448,4.32223547475971
0.01847776,14.7360368670287
0.01854104,-4.67552774243582
0.01860432,-30.2128879998268
0.0186676,-18.3360309766838
0.01873088,30.6667537912904
0.01879416,63.7836085039581
0.01885744,39.6780201328715
0.01892072,-17.0883501662612
0.018984,-45.2154795791034
0.01904728,-21.6825562017319
0.01911056,15.0337982287305
0.01917384,19.7133642286959
0.01923712,-3.86459061490233
0.0193004,-17.8860176581512
0.01936368,-7.18831806284457
0.01942696,4.55832905246204
0.01949024,-3.0529982758067
0.01955352,-14.0010376722921
0.0196168,-2.29489423016155
0.01968008,22.380279826598
0.01974336,21.5638344288304
0.01980664,-16.6911718207422
0.01986992,-52.6153305298493
0.0199332,-41.1851480681914
0.01999648,8.35036351599971
0.02005976,41.1861468146991
0.02012304,25.1616304237955
0.02018632,-10.8687321499585
0.0202496,-17.9046258620962
0.02031288,9.50563691670813
0.02037616,30.7179849344333
0.02043944,16.1526679449171
0.02050272,-15.870156074996
0.020566,-28.7988458103849
0.02062928,-16.7015555846232
0.02069256,-3.75346938007892
0.02075584,-1.66371428112112
0.02081912,7.34304289217066
0.0208824,35.7827942005229
0.02094568,58.7457178045125
0.02100896,38.9615790084825
0.02107224,-19.4582824634778
0.02113552,-64.7200859684801
0.0211988,-54.6114751151032
0.02126208,-5.97473275942484
0.02132536,27.9406529910076
0.02138864,22.2166312965463
0.02145192,3.26555188136299
0.0215152,4.97091181455697
0.02157848,21.8274380439213
0.02164176,21.4342869190225
0.02170504,-6.352589198496
0.02176832,-34.4533946443893
0.0218316,-36.1270555072457
0.02189488,-18.885501962767
0.02195816,-7.59358230824124
0.02202144,-5.41806768312655
0.02208472,7.42826441278296
0.022148,35.1964308162398
0.02221128,48.2569910892239
0.02227456,18.6408635501633
0.02233784,-35.9947189179845
0.02240112,-63.9936050165218
0.0224644,-38.298086631974
0.02252768,11.9259049392224
0.02259096,37.3587288575386
0.02265424,25.0969605878937
0.02271752,4.66371234377195
0.0227808,2.51668189612514
0.02284408,10.2613471887369
0.02290736,5.8261052890574
0.02297064,-9.45244640956658
0.02303392,-13.2129619908879
0.0230972,2.08509958836332
0.02316048,15.4069439789365
0.02322376,7.46217456469231
0.02328704,-9.33408339224583
0.02335032,-7.21873779699796
0.0234136,15.333082987907
0.02347688,27.0634859126323
0.02354016,5.50124674853237
0.02360344,-29.194978592242
0.02366672,-36.6566749627514
0.02373,-7.56397705269412
0.02379328,23.9783166003062
0.02385656,23.2020847795742
0.02391984,-4.08883743179225
0.02398312,-23.9096761968336
0.0240464,-18.9794496071875
0.02410968,-4.80005905668548
0.02417296,-0.608661889942883
0.02423624,-1.83476580871397
0.02429952,6.6886647338433
0.0243628,20.4907414445098
0.02442608,17.3080720919508
0.02448936,-8.70015205255203
0.02455264,-31.1333927001638
0.02461592,-21.8499662210872
0.0246792,10.7839096745492
0.02474248,29.5555621876416
0.02480576,14.8370394841848
0.02486904,-11.0865566551508
0.02493232,-14.0703421420226
0.0249956,7.87420919549895
0.02505888,24.5453204491388
0.02512216,14.9174559957099
0.02518544,-7.17950352307254
0.02524872,-15.2696556673318
0.025312,-5.95117273393171
0.02537528,1.42347474442635
0.02543856,-3.43246296811774
0.02550184,-7.06487136634415
0.02556512,4.33804106377286
0.0256284,19.8703670051183
0.02569168,16.5711199052245
0.02575496,-6.48769763916304
0.02581824,-22.637919928544
0.02588152,-11.9356295910987
0.0259448,10.7038608008553
0.02600808,13.7995636903492
0.02607136,-8.86331915914104
0.02613464,-29.0303078225655
0.02619792,-20.1755901907049
0.0262612,8.97293391837082
0.02632448,26.9336761587616
0.02638776,18.9736378025806
0.02645104,0.780935420533148
0.02651432,-7.69438254631549
0.0265776,-7.85220446208305
0.02664088,-12.6693187570491
0.02670416,-20.5208942679445
0.02676744,-14.679205424793
0.02683072,9.38519367529399
0.026894,30.3582090012591
0.02695728,25.1346560946087
0.02702056,-0.115965516222502
0.02708384,-15.8122615967513
0.02714712,-6.28432534240107
0.0272104,10.9465723802657
0.02727368,9.88783506505721
0.02733696,-8.81027701743715
0.02740024,-19.5449566341958
0.02746352,-6.76551838773344
0.0275268,14.8299049658979
0.02759008,20.9625807134776
0.02765336,9.061374698516
0.02771664,-2.27733821289532
0.02777992,-1.62473652177796
0.0278432,1.1297984457295
0.02790648,-6.34917328820825
0.02796976,-16.996083652487
0.02803304,-13.3330173078952
0.02809632,5.06973217106361
0.0281596,16.768522867398
0.02822288,6.15225239828986
0.02828616,-13.8675635399842
0.02834944,-17.174534546555
0.02841272,1.20489120990307
0.028476,17.9595682171158
0.02853928,11.6361710974901
0.02860256,-10.0864352694903
0.02866584,-21.586057920667
0.02872912,-12.2952002565203
0.0287924,2.89269259879879
0.02885568,6.92449100644846
0.02891896,2.7224534487724
0.02898224,4.21147370001928
0.02904552,12.3937040868368
0.0291088,13.076212672201
0.02917208,-0.430512278138424
0.02923536,-14.0044385809742
0.02929864,-10.2768495625123
0.02936192,6.59337527939294
0.0294252,14.8043716646804
0.02948848,3.88072096493982
0.02955176,-10.7809662021002
0.02961504,-8.45337654312528
0.02967832,8.83427146168595
0.0297416,18.8077762320735
0.02980488,8.4059781093352
0.02986816,-9.76876455397234
0.02993144,-15.1650535343329
0.02999472,-5.62179775298493
0.030058,3.06581404952441
0.03012128,0.972337822045613
0.03018456,-3.74682228730351
0.03024784,-0.213759254824237
0.03031112,6.83794102542951
0.0303744,3.81169127187819
0.03043768,-9.64647246544856
0.03050096,-16.6388172526672
0.03056424,-5.27212300656576
0.03062752,13.2196125505052
0.0306908,17.091416591685
0.03075408,1.88187208661587
0.03081736,-13.9143137284793
0.03088064,-12.9668025636669
0.03094392,-0.425153672579807
0.0310072,5.51947421131314
0.03107048,-0.719127156172862
0.03113376,-5.96128350285366
0.03119704,1.27590316899425
0.03126032,13.6830941139491
0.0313236,15.3634002407377
0.03138688,4.01397135315468
0.03145016,-6.56406200363686
